"即","卽"
"為","爲"
"衛","衞"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"　"," 豆盧瑑 "
"　"," 孫偓 "
"偓","偓 儀"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"跡","迹"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"「","：「"
"為","爲"
"跡","迹"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"而","面"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"「","：「"
"衛","衞"
"即","卽"
"衛","衞"
"衛","衞"
"衛","衞"
"衛","衞"
"衛","衞"
"鳥","烏"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"　"," 發 嚴 涉 "
"　　"," 韋保衡 "
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"涖","莅"
"為","爲"
"即","卽"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"　"," 鐐 "
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"二","二十"
"為","爲"
"即","卽"
"為","爲"
"賔","賓"
"即","卽"
"為","爲"
"為","爲"
"即","卽"
"偽","僞"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"慙","慚"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"賔","賓"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"協","叶"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"群","羣"
"育","羣"
"勑","敕"
"勑","[勑 or 敕]"
"荅","答"
"隟","隙"
"[4366]","䍦"
"群","羣"
"勑","敕"
"賔","賓"
"襃","褒"
"襃","褒"
"荅","答"
"勑","敕"
"勑","敕"
"勑","敕"
"荅","答"
"為","爲"
"亙","亘"
"亙","亘"
"亙","亘"
"亙","亘"
"亙","亘"
"亙","亘"
"[13-4c79]","滕"
"","璹"
"襃","褒"
"群","羣"
"勑","敕"
"群","羣"
"[272b1]","【虫+朵】"
"[272b1]","【虫+朵】"
"[272b1]","【虫+朵】"
"[272b1]","【虫+朵】"
"[272b1]","【虫+朵】"
"恊","[恊 or 叶]"
"武寧","武寧軍"
"曰","曰："
"群","羣"
"隟","隙"
"荅","答"
"群","羣"
"群","羣"
"賔","賓"
"賔","賓"
"荅","答"
"，","[，](Extraneous Text)"
"賔","賓"
"荅","答"
"群","羣"
"群","羣"
"為","爲"
"[，](Extraneous Text)",""
"[〔八〕](Extraneous Text)",""
"[〔九〕](Extraneous Text)",""
"[，](Extraneous Text)",""
"[，](Extraneous Text)",""
"[，](Extraneous Text)",""
"勑","敕"
"為","爲"
"為","爲"
"睹","覩"
"為","爲"
"衛","衞"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"恊","協"
"即","卽"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"襃","褒"
"衛","衞"
"衛","衞"
"衛","衞"
"謚","諡"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"「","：「"
"衛","衞"
"妒","妬"
"為","爲"
"為","爲"
"恒","恆"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"勑","敕"
"衛","衞"
"為","爲"
"群","羣"
"賔","賓"
"，","[，](Extraneous Text)"
"群","羣"
"為","爲"
"真","眞"
"襃","褒"
"為","爲"
"為","爲"
"賔","賓"
"即","卽"
"為","爲"
"為","爲"
"勑","敕"
"勑","敕"
"賔","賓"
"為","爲"
"為","爲"
"蒞","莅"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"為","爲"
"耻","恥"
"群","羣"
"即","卽"
"為","爲"
"睹","覩"
"群","羣"
"為","爲"
"蒞","莅"
"賔","賓"
"衛","衞"
"為","爲"
"荊","荆"
"襃","褒"
"臯","皋"
"賔","賓"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"瞿","矍"
"卧","臥"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"即","卽"
"勑","敕"
"為","爲"
"為","爲"
"賔","賓"
"恊","協"
"睹","覩"
"群","羣"
"即","卽"
"為","爲"
"為","爲"
"蒞","莅"
"為","爲"
"卧","臥"
"陸元方","陸元方子象先"
"為","爲"
"為","爲"
"為","爲"
"恊","協"
"聦","聰"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"慎","愼"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"隟","隙"
"睹","覩"
"儻","倘"
"為","爲"
"啟","啓"
"為","爲"
"儻","倘"
"為","爲"
"為","爲"
"為","爲"
"儻","倘"
"為","爲"
"即","卽"
"儻","倘"
"即","卽"
"儻","倘"
"為","爲"
"為","爲"
"為","爲"
"祚","祚，"
"為","爲"
"冊","册"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"蒞","莅"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"勑","敕"
"為","爲"
"即","卽"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"","兖"
"為","爲"
"劒","劍"
"真","眞"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"即","卽"
"謚","諡"
"恊","協"
"袞","衮"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"睹","覩"
"憖","憗"
"即","卽"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"謚","諡"
"謚","諡"
"恊","協"
"衛","衞"
"即","卽"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"妒","妬"
"妒","妬"
"為","爲"
"勑","敕"
"劒","劍"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"喻","喩"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"鎮","鎭"
"鎮","鎭"
"為","爲"
"勑","敕"
"顛","顚"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"為","爲"
"衛","衞"
"為","爲"
"群","羣"
"睹","覩"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"群","羣"
"鎮","鎭"
"為","爲"
"謚","諡"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"蒞","莅"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"勑","敕"
"為","爲"
"為","爲"
"襃","褒"
"襃"," 褒"
"衛","衞"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"襃","褒"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"襃","褒"
"群","羣"
"并","敘"
"為","爲"
"馮河清附","　馮河清附(there is a space before 馮)"
"陀","[陀 or 陁]"
"一","不"
"恊","[恊 or 協]"
"劒","[劒 or 劍]"
"劒","[劒 or 劍]"
"為","爲"
"為","爲"
"荅","答"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"啟","啓"
"啟","啓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"謚","諡"
"即","卽"
"荅","答"
"荅","答"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"謚","諡"
"襃","褒"
"聦","聰"
"衛","衞"
"為","爲"
"偽","僞"
"劒","劍"
"劒","劍"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"即","卽"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"真","眞"
"為","爲"
"衛","衞"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"真","眞"
"偽","僞"
"慚","慙"
"荊","荆"
"為","爲"
"為","爲"
"賔","賓"
"即","卽"
"教","敎"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"効","效"
"劒","劍"
"跡","迹"
"為","爲"
"為","爲"
"恊","協"
"為","爲"
"為","爲"
"跡","迹"
"耻","恥"
"為","爲"
"為","爲"
"慚","慙"
"「","：「"
"為","爲"
"為","爲"
"襃","褒"
"為","爲"
"啟","啓"
"謚","諡"
"為","爲"
"為","爲"
"慎","愼"
"為","爲"
"為","爲"
"効","效"
"為","爲"
"為","爲"
"却","卻"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"賔","賓"
"荅","答"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"為","爲"
"即","卽"
"為","爲"
"衛","衞"
"謚","諡"
"為","爲"
"衛","衞"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"謚","諡"
"真","眞"
"真","眞"
"為","爲"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"為","爲"
"廣","黃"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"跡","迹"
"為","爲"
"媼","媪"
"？","。"
"為","爲"
"為","爲"
"衛","衞"
"衛","衞"
"荅","答"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"聦","聰"
"勑","敕"
"為","爲"
"為","爲"
"慎","愼"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"綿","緜"
"即","卽"
"勑","敕"
"為","爲"
"為","爲"
"恊","協"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"効","效"
"為","爲"
"儻","倘"
"跡","迹"
"顛","顚"
"即","卽"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"厨","曅"
"為","爲"
"為","爲"
"為","爲"
"","愰"
"為","爲"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"群","羣"
"青","靑"
"筭","算"
"為","爲"
"為","爲"
"隟","隙"
"為","爲"
"為","爲"
"為","爲"
"教","敎"
"仞","仭"
"啟","啓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"跡","迹"
"為","爲"
"為","爲"
"劫","刼"
"為","爲"
"耻","恥"
"劒","劍"
"為","爲"
"即","卽"
"恊","協"
"為","爲"
"群","羣"
"","噍"
"為","爲"
"缽","鉢"
"鎮","鎭"
"為","爲"
"耻","恥"
"為","爲"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"荊","荆"
"為","爲"
"襃","褒"
"并","幷"
"啟","啓"
"并","幷"
"為","爲"
"即","卽"
"為","爲"
"并","幷"
"并","幷"
"為","爲"
"真","眞"
"為","爲"
"睹","覩"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"効","效"
"真","眞"
"偽","僞"
"偽","僞"
"偽","僞"
"喻","喩"
"衛","衞"
"為","爲"
"効","效"
"群","羣"
"為","爲"
"即","卽"
"勑","敕"
"勑","敕"
"勑","敕"
"為","爲"
"「","：「"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"即","卽"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"即","卽"
"効","效"
"謚","諡"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"真","眞"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"「","：「"
"賔","賓"
"為","爲"
"為","爲"
"賔","賓"
"虵","蛇"
"勑","敕"
"謚","諡"
"缽","鉢"
"為","爲"
"為","爲"
"","厓"
"卻","却"
"為","爲"
"并","幷"
"并","幷"
"并","幷"
"并","幷"
"并","幷"
"為","爲"
"阪","坂"
"為","爲"
"荅","答"
"即","卽"
"卻","却"
"為","爲"
"郎","郞"
"為","爲"
"為","爲"
"郎","郞"
"溫","温"
"為","爲"
"尚","尙"
"謨","謩"
"謨","謩"
"為","爲"
"并","幷"
"郎","郞"
"溫","温"
"為","爲"
"并","幷"
"為","爲"
"為","爲"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"偽","僞"
"恒","恆"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"卻","却"
"卧","臥"
"即","卽"
"為","爲"
"恊","協"
"為","爲"
"鎮","鎭"
"即","卽"
"真","眞"
"真","眞"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"荊","荆"
"恒","恆"
"慎","愼"
"謚","諡"
"真","眞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"偽","僞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"尚","尙"
"為","爲"
"衛","衞"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"恊","協"
"謚","諡"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"恊","協"
"群","羣"
"尚","尙"
"為","爲"
"并","幷"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"襃","褒"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"缽","鉢"
"為","爲"
"缽","鉢"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"勑","敕"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"効","效"
"啟","啓"
"荅","答"
"舊制，大臣有被御史對仗劾彈者，即俯僂趨出，立于朝堂待罪。楚客更吒鰓作色而進，自言以執性忠鯁，被琬誣奏。中宗竟不能窮覈其事，遽令琬與楚客等結為義兄弟以和解之。韋氏敗，楚客與晉卿等皆伏誅。","[舊制，大臣有被御史對仗劾彈者，即俯僂趨出，立于朝堂待罪。楚客更吒鰓作色而進，自言以執性忠鯁，被琬誣奏。中宗竟不能窮覈其事，遽令琬與楚客等結為義兄弟以和解之。韋氏敗，楚客與晉卿等皆伏誅。](Start of Next ¶)"
"為","爲"
"衛","衞"
"勑","敕"
"襃","褒"
"顛","顚"
"郎","郞"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"郎","郞"
"啟","啓"
"為","爲"
"缽","鉢"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"鎮","鎭"
"","[糸夋]"
"衛","衞"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"鎮","鎭"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"尚","尙"
"尚","尙"
"啟","啓"
"即","卽"
"尚","尙"
"荅","答"
"尚","尙"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"謚","諡"
"荊","荆"
"慎","愼"
"衛","衞"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"恊","協"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"衛","衞"
"鎮","鎭"
"即","卽"
"尚","尙"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"鎮","鎭"
"即","卽"
"為","爲"
"為","爲"
"賔","賓"
"賔","賓"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"賔","賓"
"衛","衞"
"為","爲"
"効","效"
"群","羣"
"為","爲"
"賔","賓"
"賔","賓"
"衛","衞"
"為","爲"
"即","卽"
"為","爲"
"鎮","鎭"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"群","羣"
"為","爲"
"為","爲"
"為","爲"
"隟","隙"
"為","爲"
"儻","倘"
"為","爲"
"即","卽"
"鎮","鎭"
"勑","敕"
"為","爲"
"為","爲"
"尚","尙"
"恊","協"
"為","爲"
"為","爲"
"尚","尙"
"隟","隙"
"勑","敕"
"勑","敕"
"尚","尙"
"為","爲"
"謚","諡"
"為","爲"
"為","爲"
"為","爲"
"顛","顚"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"鎮","鎭"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"勑","敕"
"填","塡"
"襃","褒"
"恒","恆"
"為","爲"
"溫","温"
"為","爲"
"即","卽"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"即","卽"
"為","爲"
"為","爲"
"為","爲"
"儻","倘"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"為","爲"
"為","爲"
"恒","恆"
"為","爲"
"群","羣"
"慎","愼"
"。","，"
"；","，"
"効","效"
"為","爲"
"群","羣"
"為","爲"
"儻","倘"
"為","爲"
"為","爲"
"為","爲"
"；","，"
"劒","劍"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"尚","尙"
"儻","倘"
"即","卽"
"襃","褒"
"為","爲"
"勑","敕"
"衛","衞"
"謚","諡"
"為","爲"
"尚","尙"
"跡","迹"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"啟","啓"
"為","爲"
"「","，「"
"：","，"
"為","爲"
"為","爲"
"劒","劍"
"恒","恆"
"為","爲"
"跡","迹"
"荅","答"
"恊","協"
"荅","答"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"亙","亘"
"慎","愼"
"為","爲"
"慎","愼"
"為","爲"
"為","爲"
"教","敎"
"為","爲"
"為","爲"
"荅","答"
"荊","荆"
"媯","嬀"
"劒","劍"
"群","羣"
"為","爲"
"","齚"
"為","爲"
"聦","聰"
"啟","啓"
"為","爲"
"衛","衞"
"為","爲"
"衛","衞"
"賔","賓"
"効","效"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"却","卻"
"即","卽"
"為","爲"
"為","爲"
"衛","衞"
"「","：「"
"衛","爲"
"恊","協"
"尚","尙"
"賔","賓"
"為","爲"
"為","爲"
"即","卽"
"為","爲"
"慎","愼"
"効","效"
"為","爲"
"為","爲"
"尚","尙"
"即","卽"
"為","爲"
"即","卽"
"為","爲"
"尚","尙"
"為","爲"
"慎","愼"
"為","爲"
"謚","諡"
"謚","諡"
"賷","賫"
"勑","敕"
"尚","尙"
"果","菓"
"獐","麞"
"鴈","雁"
"為","爲"
"恒","恆"
"衛","衞"
"為","爲"
"恒","恆"
"却","卻"
"尚","尙"
"衛","衞"
"衛","衞"
"衛","衞"
"為","爲"
"為","爲"
"衛","衞"
"却","卻"
"尚","尙"
"襃","褒"
"為","爲"
"為","爲"
"為","爲"
"喻","喩"
"尚","尙"
"衛","衞"
"鎮","鎭"
"衛","衞"
"衛","衞"
"屺","𡵆"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"却","卻"
"即","卽"
"衛","衞"
"為","爲"
"為","爲"
"賔","賓"
"賔","賓"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"荊","荆"
"即","卽"
"為","爲"
"填","塡"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"尚","尙"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"即","卽"
"尚","尙"
"為","爲"
"廄","廐"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"為","爲"
"尚","尙"
"為","爲"
"即","卽"
"偽","僞"
"為","爲"
"聦","聰"
"為","爲"
"聦","聰"
"偽","僞"
"為","爲"
"儻","倘"
"勑","敕"
"慎","愼"
"為","爲"
"虵","蛇"
"為","爲"
"慎","愼"
"即","卽"
"慎","愼"
"賔","賓"
"為","爲"
"為","爲"
"勑","敕"
"教","敎"
"荅","答"
"尚","尙"
"為","爲"
"為","爲"
"謚","諡"
"為","爲"
"跡","迹"
"為","爲"
